date_time,traffic_volume,temp_f,rain_1h,snow_1h,clouds_all,weather_main,holiday,date_time_parsed,year,month_name,hour,day
2018-09-12 20:00:00,1330.0,57.71947589557139,0.20960735060130253,0.0,1,Drizzle,None,2018-09-12 20:00:00,2018,Sep,20,12
2018-09-12 21:00:00,1895.0,33.484693052831275,0.24896459522119624,0.0,9,Clear,None,2018-09-12 21:00:00,2018,Sep,21,12
2018-09-12 22:00:00,2565.0,20.436718648050533,0.2390687002865104,0.0,80,Mist,None,2018-09-12 22:00:00,2018,Sep,22,12
2018-09-12 23:00:00,2336.0,-1.8868853396786953,0.42578413652768676,0.0,11,Clear,None,2018-09-12 23:00:00,2018,Sep,23,12
2018-09-14 00:00:00,2599.0,35.2527511993252,0.0,0.0,4,Mist,None,2018-09-14 00:00:00,2018,Sep,0,14
2018-09-14 01:00:00,2703.0,22.765982736246404,0.07477778114632339,0.0,59,Clear,None,2018-09-14 01:00:00,2018,Sep,1,14
2018-09-14 02:00:00,3004.0,-3.5908230723307106,0.0,0.0,36,Clouds,None,2018-09-14 02:00:00,2018,Sep,2,14
2018-09-14 03:00:00,2618.0,55.48453256078528,0.0,0.0,94,Clouds,None,2018-09-14 03:00:00,2018,Sep,3,14
2018-09-14 04:00:00,2583.0,32.14151567573724,0.33506393689977443,0.0,35,Clouds,None,2018-09-14 04:00:00,2018,Sep,4,14
2018-09-14 05:00:00,2633.0,43.362518365489024,0.11785839905496748,0.0,48,Clouds,New Years Day,2018-09-14 05:00:00,2018,Sep,5,14
2018-09-14 06:00:00,1829.0,26.412873017988613,0.0,0.0,37,Clouds,None,2018-09-14 06:00:00,2018,Sep,6,14
2018-09-14 07:00:00,,40.401507861532465,0.0114118572630632,0.0,17,Clouds,None,2018-09-14 07:00:00,2018,Sep,7,14
2018-09-14 08:00:00,3089.0,71.98446629196165,0.06938692685620503,0.0,42,Mist,None,2018-09-14 08:00:00,2018,Sep,8,14
2018-09-14 09:00:00,4207.0,-11.901473385814558,0.22127313886279737,0.0,61,Drizzle,None,2018-09-14 09:00:00,2018,Sep,9,14
2018-09-14 10:00:00,3951.0,-0.9934359530083725,0.12121816942338864,0.0,68,Clouds,None,2018-09-14 10:00:00,2018,Sep,10,14
2018-09-14 11:00:00,3561.0,-1.6911999536638724,0.2878348775283,0.0,0,Clouds,None,2018-09-14 11:00:00,2018,Sep,11,14
2018-09-14 12:00:00,2808.0,54.38230948380426,0.02185301510441075,0.0,16,Drizzle,None,2018-09-14 12:00:00,2018,Sep,12,14
2018-09-14 13:00:00,3651.0,39.63003879388707,0.0,0.0,28,Clear,None,2018-09-14 13:00:00,2018,Sep,13,14
2018-09-14 14:00:00,1474.0,42.0770584614384,0.16323999490673008,0.0,97,Rain,None,2018-09-14 14:00:00,2018,Sep,14,14
2018-09-14 15:00:00,1778.0,66.63232519738033,0.09854509745901423,0.0,0,Rain,None,2018-09-14 15:00:00,2018,Sep,15,14
2018-09-14 16:00:00,3925.0,51.70356017292386,0.0,0.0,18,Clear,None,2018-09-14 16:00:00,2018,Sep,16,14
2018-09-14 17:00:00,3025.0,51.124897576394076,0.17613711871979887,0.0,92,Rain,None,2018-09-14 17:00:00,2018,Sep,17,14
2018-09-14 18:00:00,3032.0,14.14350216067486,0.0,0.0,77,Rain,None,2018-09-14 18:00:00,2018,Sep,18,14
2018-09-14 19:00:00,1494.0,12.704644695678464,0.21318507135819548,0.0,9,Clear,None,2018-09-14 19:00:00,2018,Sep,19,14
2018-09-14 20:00:00,3260.0,-17.842368328848107,0.29231299792629367,0.0,49,Clouds,None,2018-09-14 20:00:00,2018,Sep,20,14
2018-09-14 21:00:00,2733.0,-11.592208679461624,0.21935766692523262,0.0,100,Clouds,None,2018-09-14 21:00:00,2018,Sep,21,14
2018-09-14 22:00:00,2402.0,42.12677149869589,0.0,0.0,39,Clear,Washingtons Birthday,2018-09-14 22:00:00,2018,Sep,22,14
2018-09-14 23:00:00,3907.0,29.146704303377827,0.1141070740234371,0.0,0,Clouds,None,2018-09-14 23:00:00,2018,Sep,23,14
2018-09-16 00:00:00,1611.0,36.26511087398176,0.34196672652641297,0.0,44,Clear,None,2018-09-16 00:00:00,2018,Sep,0,16
2018-09-16 01:00:00,2887.0,-2.6942232833541553,0.0,0.0,46,Clouds,None,2018-09-16 01:00:00,2018,Sep,1,16
2018-09-16 02:00:00,2981.0,2.9076243234712003,0.04009945051431999,0.0,25,Clouds,None,2018-09-16 02:00:00,2018,Sep,2,16
2018-09-16 03:00:00,2810.0,11.571825140850482,0.0,0.0,47,Clouds,None,2018-09-16 03:00:00,2018,Sep,3,16
2018-09-16 04:00:00,3557.0,55.65837522767061,0.12287079904637588,0.0,41,Mist,None,2018-09-16 04:00:00,2018,Sep,4,16
2018-09-16 05:00:00,2748.0,18.92381374271188,0.0,0.0,14,Clouds,None,2018-09-16 05:00:00,2018,Sep,5,16
2018-09-16 06:00:00,1269.0,-29.496454133790238,0.28545664089486333,0.0,26,Snow,None,2018-09-16 06:00:00,2018,Sep,6,16
2018-09-16 07:00:00,3714.0,-13.150691842690009,0.3295443678325426,0.0,13,Clear,None,2018-09-16 07:00:00,2018,Sep,7,16
2018-09-16 08:00:00,2993.0,57.16198438728667,0.4512725057617057,0.0,4,Snow,None,2018-09-16 08:00:00,2018,Sep,8,16
2018-09-16 09:00:00,3384.0,39.42551754339353,0.09402579785102057,0.0,0,Mist,None,2018-09-16 09:00:00,2018,Sep,9,16
2018-09-16 10:00:00,1803.0,-9.168037416729007,0.17485331118631858,0.0,46,Clear,None,2018-09-16 10:00:00,2018,Sep,10,16
2018-09-16 11:00:00,742.0,52.30404025368113,0.08916291678656604,0.0,81,Clear,None,2018-09-16 11:00:00,2018,Sep,11,16
2018-09-16 12:00:00,2972.0,-11.440863620364311,0.0,0.0,24,Clouds,None,2018-09-16 12:00:00,2018,Sep,12,16
2018-09-16 13:00:00,3226.0,22.534884367061572,0.0,0.0,99,Clouds,None,2018-09-16 13:00:00,2018,Sep,13,16
2018-09-16 14:00:00,2483.0,-23.793751600133177,0.0,0.0,87,Clear,None,2018-09-16 14:00:00,2018,Sep,14,16
2018-09-16 15:00:00,1474.0,42.60636827922959,0.0,0.0,69,Rain,None,2018-09-16 15:00:00,2018,Sep,15,16
2018-09-16 16:00:00,2992.0,19.698321901374484,0.2764593319416658,0.0,53,Clouds,None,2018-09-16 16:00:00,2018,Sep,16,16
2018-09-16 17:00:00,3791.0,33.71394848593184,0.0,0.0,26,Rain,None,2018-09-16 17:00:00,2018,Sep,17,16
2018-09-16 18:00:00,3272.0,43.38605381296516,0.24016114096167435,0.0,32,Rain,None,2018-09-16 18:00:00,2018,Sep,18,16
2018-09-16 19:00:00,1925.0,38.63988784915791,0.01988005710847971,0.0,63,Clouds,None,2018-09-16 19:00:00,2018,Sep,19,16
2018-09-16 20:00:00,2124.0,46.46705428017132,0.0,0.0,13,Rain,None,2018-09-16 20:00:00,2018,Sep,20,16
2018-09-16 21:00:00,1827.0,35.108238951052805,0.0,0.0,37,Rain,None,2018-09-16 21:00:00,2018,Sep,21,16
2018-09-16 22:00:00,1181.0,18.890648195215924,0.0,0.0,85,Rain,None,2018-09-16 22:00:00,2018,Sep,22,16
2018-09-16 23:00:00,3565.0,4.775068193019472,0.07898429091252848,0.0,58,Mist,None,2018-09-16 23:00:00,2018,Sep,23,16
2018-09-18 00:00:00,2779.0,30.375438876734144,0.13283760879590872,0.0,72,Clouds,None,2018-09-18 00:00:00,2018,Sep,0,18
2018-09-18 01:00:00,2933.0,20.238458621239786,0.666863495843913,0.0,30,Clear,None,2018-09-18 01:00:00,2018,Sep,1,18
2018-09-18 02:00:00,2155.0,13.629761723081671,0.0,0.0,48,Clear,None,2018-09-18 02:00:00,2018,Sep,2,18
2018-09-18 03:00:00,3500.0,41.081739036703574,0.05239592330517501,0.0,74,Clouds,Labor Day,2018-09-18 03:00:00,2018,Sep,3,18
2018-09-18 04:00:00,2781.0,34.42398368615042,0.0,0.0,57,Clouds,None,2018-09-18 04:00:00,2018,Sep,4,18
2018-09-18 05:00:00,3085.0,18.7449003914533,0.17145809122981975,0.0,63,Clear,None,2018-09-18 05:00:00,2018,Sep,5,18
2018-09-18 06:00:00,2192.0,61.75285467908964,0.043851756533007824,0.0,35,Rain,None,2018-09-18 06:00:00,2018,Sep,6,18
2018-09-18 07:00:00,3878.0,6.853776882308818,0.12726272365101227,0.0,68,Clouds,None,2018-09-18 07:00:00,2018,Sep,7,18
2018-09-18 08:00:00,3188.0,3.424498177282679,0.0,0.0,37,Rain,None,2018-09-18 08:00:00,2018,Sep,8,18
2018-09-18 09:00:00,2792.0,5.532678959724002,0.0,0.0,87,Clouds,None,2018-09-18 09:00:00,2018,Sep,9,18
2018-09-18 10:00:00,1929.0,-39.0480570752013,0.05882535353601045,0.0,29,Clear,None,2018-09-18 10:00:00,2018,Sep,10,18
2018-09-18 11:00:00,2458.0,27.445211818802633,0.10311563746915961,0.0,100,Clear,None,2018-09-18 11:00:00,2018,Sep,11,18
2018-09-18 12:00:00,2010.0,5.862818359868779,0.08640872660381663,0.0,72,Clear,None,2018-09-18 12:00:00,2018,Sep,12,18
2018-09-18 13:00:00,2865.0,26.820506285555766,0.0,0.0,0,Clear,None,2018-09-18 13:00:00,2018,Sep,13,18
2018-09-18 14:00:00,2592.0,40.81085539780514,0.039994763164984,0.0,89,Clear,None,2018-09-18 14:00:00,2018,Sep,14,18
2018-09-18 15:00:00,2128.0,48.39226224760944,0.0,0.0,40,Rain,None,2018-09-18 15:00:00,2018,Sep,15,18
2018-09-18 16:00:00,3449.0,24.773940057247565,0.09423375420832837,0.0,71,Clear,None,2018-09-18 16:00:00,2018,Sep,16,18
2018-09-18 17:00:00,3392.0,11.039414985685333,0.0,0.0,79,Clouds,None,2018-09-18 17:00:00,2018,Sep,17,18
2018-09-18 18:00:00,2364.0,13.346680581394594,0.0,0.0,34,Rain,None,2018-09-18 18:00:00,2018,Sep,18,18
2018-09-18 19:00:00,2721.0,61.260818044095444,0.08462204189357314,0.0,43,Rain,None,2018-09-18 19:00:00,2018,Sep,19,18
2018-09-18 20:00:00,2090.0,1.0158887364996367,0.09339309707837437,0.0,48,Mist,None,2018-09-18 20:00:00,2018,Sep,20,18
2018-09-18 21:00:00,2390.0,46.83742729871443,0.08247529739822257,0.0,13,Snow,None,2018-09-18 21:00:00,2018,Sep,21,18
2018-09-18 22:00:00,2729.0,31.713510936771904,0.30727226989924594,0.0,88,Snow,None,2018-09-18 22:00:00,2018,Sep,22,18
2018-09-18 23:00:00,1821.0,33.07444827059744,0.4156833955796775,0.0,13,Rain,None,2018-09-18 23:00:00,2018,Sep,23,18
2018-09-20 00:00:00,2709.0,43.81097261123599,0.0,0.0,18,Clouds,None,2018-09-20 00:00:00,2018,Sep,0,20
2018-09-20 01:00:00,2896.0,35.24317617489648,0.0,0.0,40,Mist,None,2018-09-20 01:00:00,2018,Sep,1,20
2018-09-20 02:00:00,877.0,19.917230759696338,0.0,0.0,89,Rain,None,2018-09-20 02:00:00,2018,Sep,2,20
2018-09-20 03:00:00,1126.0,25.72995616834718,0.1482671827391793,0.0,25,Clear,None,2018-09-20 03:00:00,2018,Sep,3,20
2018-09-20 04:00:00,1593.0,36.44943424431484,0.0,0.0,63,Rain,None,2018-09-20 04:00:00,2018,Sep,4,20
2018-09-20 05:00:00,3552.0,24.95482488296885,0.0,0.0,32,Clear,None,2018-09-20 05:00:00,2018,Sep,5,20
2018-09-20 06:00:00,2232.0,29.27358681339929,0.0,0.0,58,Clear,None,2018-09-20 06:00:00,2018,Sep,6,20
2018-09-20 07:00:00,3235.0,17.762524570041563,0.27243282312873796,0.0,24,Clouds,None,2018-09-20 07:00:00,2018,Sep,7,20
2018-09-20 08:00:00,2921.0,-24.40641422753447,0.11422451657550035,0.0,59,Rain,None,2018-09-20 08:00:00,2018,Sep,8,20
2018-09-20 09:00:00,4363.0,27.89355096712852,0.0,0.0,57,Mist,None,2018-09-20 09:00:00,2018,Sep,9,20
2018-09-20 10:00:00,2674.0,52.18581386159587,0.0,0.0,74,Mist,Washingtons Birthday,2018-09-20 10:00:00,2018,Sep,10,20
2018-09-20 11:00:00,1798.0,19.40717226313783,0.0,0.0,53,Clouds,None,2018-09-20 11:00:00,2018,Sep,11,20
2018-09-20 12:00:00,1554.0,46.7456806241105,0.0,0.0,41,Rain,None,2018-09-20 12:00:00,2018,Sep,12,20
2018-09-20 13:00:00,2811.0,28.84241086162926,0.0,0.0,68,Drizzle,None,2018-09-20 13:00:00,2018,Sep,13,20
2018-09-20 14:00:00,2405.0,51.48457405884188,0.0,0.0,15,Clear,None,2018-09-20 14:00:00,2018,Sep,14,20
2018-09-20 15:00:00,2581.0,42.20482487455695,0.20578135117113827,0.0,40,Clear,None,2018-09-20 15:00:00,2018,Sep,15,20
2018-09-20 16:00:00,3772.0,48.40697484453619,0.0,0.0,2,Clouds,None,2018-09-20 16:00:00,2018,Sep,16,20
2018-09-20 17:00:00,2928.0,7.169939041566298,0.01689235450488348,0.0,24,Clear,None,2018-09-20 17:00:00,2018,Sep,17,20
2018-09-20 18:00:00,3798.0,44.016525900049665,0.10040609520000053,0.0,52,Snow,None,2018-09-20 18:00:00,2018,Sep,18,20
2018-09-20 19:00:00,2749.0,-2.0265519023115353,0.17380716485334893,0.0,16,Clear,Washingtons Birthday,2018-09-20 19:00:00,2018,Sep,19,20
2018-09-20 20:00:00,1989.0,14.488526729158167,0.09267098093893393,0.0,24,Clear,None,2018-09-20 20:00:00,2018,Sep,20,20
2018-09-20 21:00:00,2952.0,2.8434209506719377,0.0,0.0,64,Clear,None,2018-09-20 21:00:00,2018,Sep,21,20
2018-09-20 22:00:00,1719.0,62.28394207193826,0.0,0.0,56,Clear,None,2018-09-20 22:00:00,2018,Sep,22,20
2018-09-20 23:00:00,1962.0,86.58429144568055,0.1186560931527639,0.0,50,Rain,None,2018-09-20 23:00:00,2018,Sep,23,20
2018-09-22 00:00:00,3120.0,26.719398041539733,0.2681770480551057,0.0,58,Clouds,None,2018-09-22 00:00:00,2018,Sep,0,22
2018-09-22 01:00:00,2290.0,31.415221078366365,0.0,0.0,26,Drizzle,None,2018-09-22 01:00:00,2018,Sep,1,22
2018-09-22 02:00:00,2854.0,35.949598769582565,0.0,0.0,43,Rain,State Fair,2018-09-22 02:00:00,2018,Sep,2,22
2018-09-22 03:00:00,3053.0,29.793303681385865,0.0,0.0,46,Clear,None,2018-09-22 03:00:00,2018,Sep,3,22
2018-09-22 04:00:00,,3.965698393112053,0.4423530339646952,0.0,87,Clear,None,2018-09-22 04:00:00,2018,Sep,4,22
2018-09-22 05:00:00,2390.0,33.876022681817595,0.0,0.0,84,Rain,None,2018-09-22 05:00:00,2018,Sep,5,22
2018-09-22 06:00:00,2864.0,10.974545769677576,0.014256394084023363,0.0,2,Snow,None,2018-09-22 06:00:00,2018,Sep,6,22
2018-09-22 07:00:00,2599.0,7.181460349078321,0.06518635832773736,0.0,77,Clouds,None,2018-09-22 07:00:00,2018,Sep,7,22
2018-09-22 08:00:00,3089.0,15.58573654974854,0.07075524728448383,0.0,49,Clouds,None,2018-09-22 08:00:00,2018,Sep,8,22
2018-09-22 09:00:00,3445.0,13.370793518189878,0.20807283349196487,0.0,7,Rain,None,2018-09-22 09:00:00,2018,Sep,9,22
2018-09-22 10:00:00,2574.0,35.273837256375174,0.38841878232615895,0.0,4,Clouds,None,2018-09-22 10:00:00,2018,Sep,10,22
2018-09-22 11:00:00,4119.0,46.023951811220435,0.32075705972762836,0.0,58,Rain,None,2018-09-22 11:00:00,2018,Sep,11,22
2018-09-22 12:00:00,3806.0,28.697598949531304,0.18742765078622353,0.0,78,Mist,Independence Day,2018-09-22 12:00:00,2018,Sep,12,22
2018-09-22 13:00:00,2647.0,1.2850896635542952,0.0,0.0,28,Clear,None,2018-09-22 13:00:00,2018,Sep,13,22
2018-09-22 14:00:00,2978.0,39.56625223312489,0.07188417200627517,0.0,94,Rain,None,2018-09-22 14:00:00,2018,Sep,14,22
2018-09-22 15:00:00,2399.0,22.749793824000577,0.03518962711236281,0.0,46,Mist,None,2018-09-22 15:00:00,2018,Sep,15,22
2018-09-22 16:00:00,3430.0,14.493062541786486,0.08477853077033162,0.0,68,Clouds,None,2018-09-22 16:00:00,2018,Sep,16,22
2018-09-22 17:00:00,3033.0,-5.498778512402229,0.0,0.0,99,Rain,None,2018-09-22 17:00:00,2018,Sep,17,22
2018-09-22 18:00:00,3083.0,-22.18026097470009,0.0,0.0,33,Mist,None,2018-09-22 18:00:00,2018,Sep,18,22
2018-09-22 19:00:00,2945.0,32.27903844242277,0.1935560199739696,0.0,38,Clouds,Labor Day,2018-09-22 19:00:00,2018,Sep,19,22
2018-09-22 20:00:00,2451.0,40.458724987401276,0.0,0.0,23,Clouds,None,2018-09-22 20:00:00,2018,Sep,20,22
2018-09-22 21:00:00,3265.0,9.31196106306458,0.0,0.0,57,Rain,None,2018-09-22 21:00:00,2018,Sep,21,22
2018-09-22 22:00:00,2158.0,39.12434463221759,0.2086268606563454,0.0,76,Clouds,None,2018-09-22 22:00:00,2018,Sep,22,22
2018-09-22 23:00:00,2169.0,19.135436558271223,0.0,0.0,100,Clear,None,2018-09-22 23:00:00,2018,Sep,23,22
2018-09-24 00:00:00,1906.0,60.175984957110316,0.029927816390033852,0.0,88,Clouds,None,2018-09-24 00:00:00,2018,Sep,0,24
2018-09-24 01:00:00,2822.0,-4.196690449553483,0.14328611952146902,0.0,100,Clear,None,2018-09-24 01:00:00,2018,Sep,1,24
2018-09-24 02:00:00,1900.0,23.2466436172806,0.0,0.0,55,Clear,None,2018-09-24 02:00:00,2018,Sep,2,24
2018-09-24 03:00:00,2621.0,48.82354465644099,0.0,0.0,10,Clear,None,2018-09-24 03:00:00,2018,Sep,3,24
2018-09-24 04:00:00,1784.0,10.804991182871607,0.21146132324381406,0.0,26,Clouds,None,2018-09-24 04:00:00,2018,Sep,4,24
2018-09-24 05:00:00,1930.0,42.91307056569805,0.3655919361251795,0.0,37,Mist,Labor Day,2018-09-24 05:00:00,2018,Sep,5,24
2018-09-24 06:00:00,1974.0,20.689972254240605,0.14252133772638925,0.0,12,Clouds,None,2018-09-24 06:00:00,2018,Sep,6,24
2018-09-24 07:00:00,3528.0,58.90364117689329,0.0,0.0,83,Clouds,None,2018-09-24 07:00:00,2018,Sep,7,24
2018-09-24 08:00:00,2594.0,52.56016824384062,0.0,0.0,38,Rain,None,2018-09-24 08:00:00,2018,Sep,8,24
2018-09-24 09:00:00,4799.0,26.10482880833806,0.0,0.0,41,Clouds,None,2018-09-24 09:00:00,2018,Sep,9,24
2018-09-24 10:00:00,2876.0,23.901006632930635,0.0,0.0,22,Rain,None,2018-09-24 10:00:00,2018,Sep,10,24
2018-09-24 11:00:00,2327.0,28.221397283258494,0.0,0.0,31,Clouds,None,2018-09-24 11:00:00,2018,Sep,11,24
2018-09-24 12:00:00,2097.0,18.50132526906511,0.09329203715034022,0.0,60,Clouds,None,2018-09-24 12:00:00,2018,Sep,12,24
2018-09-24 13:00:00,2322.0,38.30212587670506,0.0,0.0,25,Rain,None,2018-09-24 13:00:00,2018,Sep,13,24
2018-09-24 14:00:00,1746.0,30.33358628400128,0.0,0.0,85,Clear,None,2018-09-24 14:00:00,2018,Sep,14,24
2018-09-24 15:00:00,2664.0,11.386267557579576,0.08427206158140578,0.0,51,Clear,None,2018-09-24 15:00:00,2018,Sep,15,24
2018-09-24 16:00:00,3460.0,13.635658800332319,0.0593226952468856,0.0,78,Clouds,Independence Day,2018-09-24 16:00:00,2018,Sep,16,24
2018-09-24 17:00:00,3638.0,43.623935787866245,0.435750704168624,0.0,17,Clear,None,2018-09-24 17:00:00,2018,Sep,17,24
2018-09-24 18:00:00,3471.0,67.01839351955262,0.0,0.0,50,Rain,None,2018-09-24 18:00:00,2018,Sep,18,24
2018-09-24 19:00:00,2266.0,64.39386978516352,0.0,0.0,59,Clouds,None,2018-09-24 19:00:00,2018,Sep,19,24
2018-09-24 20:00:00,2299.0,48.19241526667629,0.1436480455903408,0.0,49,Clear,None,2018-09-24 20:00:00,2018,Sep,20,24
2018-09-24 21:00:00,3431.0,3.8998299600257056,0.37079518210247076,0.0,44,Clear,None,2018-09-24 21:00:00,2018,Sep,21,24
2018-09-24 22:00:00,2014.0,31.80482611025312,0.0,0.0,33,Mist,Martin Luther King Jr Day,2018-09-24 22:00:00,2018,Sep,22,24
2018-09-24 23:00:00,2309.0,-26.389073578128265,0.0,0.0,14,Clear,None,2018-09-24 23:00:00,2018,Sep,23,24
2018-09-26 00:00:00,2502.0,-16.51317903135851,0.0011514984116755556,0.0,99,Clear,None,2018-09-26 00:00:00,2018,Sep,0,26
2018-09-26 01:00:00,2485.0,24.421441413748155,0.10655830811447087,0.0,100,Drizzle,Memorial Day,2018-09-26 01:00:00,2018,Sep,1,26
2018-09-26 02:00:00,3309.0,-8.474038289589288,0.0,0.0,95,Clear,None,2018-09-26 02:00:00,2018,Sep,2,26
2018-09-26 03:00:00,1658.0,70.74329939221488,0.299715938901663,0.0,36,Clear,None,2018-09-26 03:00:00,2018,Sep,3,26
2018-09-26 04:00:00,2900.0,87.59908604009719,0.0,0.0,15,Rain,None,2018-09-26 04:00:00,2018,Sep,4,26
2018-09-26 05:00:00,2133.0,23.509733171634544,0.15061401512626005,0.0,70,Rain,None,2018-09-26 05:00:00,2018,Sep,5,26
2018-09-26 06:00:00,2914.0,49.30582038221965,0.03399412807875858,0.0,60,Clouds,None,2018-09-26 06:00:00,2018,Sep,6,26
2018-09-26 07:00:00,3047.0,-10.150032946425142,0.21210105859278627,0.0,15,Clear,None,2018-09-26 07:00:00,2018,Sep,7,26
2018-09-26 08:00:00,2652.0,23.25131181345772,0.0,0.0,93,Rain,None,2018-09-26 08:00:00,2018,Sep,8,26
2018-09-26 09:00:00,3704.0,12.685513468775056,0.0,0.0,44,Clear,None,2018-09-26 09:00:00,2018,Sep,9,26
2018-09-26 10:00:00,2913.0,14.035084927991164,0.0,0.0,55,Clear,None,2018-09-26 10:00:00,2018,Sep,10,26
2018-09-26 11:00:00,2702.0,79.36654410979328,0.33766557714451795,0.0,59,Clear,None,2018-09-26 11:00:00,2018,Sep,11,26
2018-09-26 12:00:00,2556.0,14.17298619763369,0.0,0.0,100,Clouds,None,2018-09-26 12:00:00,2018,Sep,12,26
2018-09-26 13:00:00,2883.0,73.41137234107246,0.23460170251012974,0.0,9,Rain,None,2018-09-26 13:00:00,2018,Sep,13,26
2018-09-26 14:00:00,3301.0,64.09144004461953,0.0,0.0,43,Clouds,None,2018-09-26 14:00:00,2018,Sep,14,26
2018-09-26 15:00:00,3518.0,57.863165321800736,0.0,0.0,55,Clouds,None,2018-09-26 15:00:00,2018,Sep,15,26
2018-09-26 16:00:00,4125.0,76.48703361282993,0.15244336858937735,0.0,59,Clear,None,2018-09-26 16:00:00,2018,Sep,16,26
2018-09-26 17:00:00,3653.0,19.102895827587325,0.0591490509566306,0.0,29,Clear,None,2018-09-26 17:00:00,2018,Sep,17,26
2018-09-26 18:00:00,2701.0,6.706797580491056,0.0,0.0,46,Clouds,None,2018-09-26 18:00:00,2018,Sep,18,26
2018-09-26 19:00:00,2264.0,-23.325491816170796,0.1757504119177778,0.0,8,Rain,None,2018-09-26 19:00:00,2018,Sep,19,26
2018-09-26 20:00:00,2297.0,28.763816497606705,0.24088756397116934,0.0,28,Clouds,None,2018-09-26 20:00:00,2018,Sep,20,26
2018-09-26 21:00:00,1538.0,19.23862366376858,0.07269256817993539,0.0,37,Snow,None,2018-09-26 21:00:00,2018,Sep,21,26
2018-09-26 22:00:00,,-5.439429137367682,0.21549435350425628,0.0,53,Clouds,Martin Luther King Jr Day,2018-09-26 22:00:00,2018,Sep,22,26
2018-09-26 23:00:00,1228.0,48.478757600620185,0.0,0.0,4,Snow,None,2018-09-26 23:00:00,2018,Sep,23,26
2018-09-28 00:00:00,2238.0,23.979395000196536,0.0,0.0,55,Mist,Martin Luther King Jr Day,2018-09-28 00:00:00,2018,Sep,0,28
2018-09-28 01:00:00,2689.0,30.32774495393465,0.0,0.0,58,Clouds,None,2018-09-28 01:00:00,2018,Sep,1,28
2018-09-28 02:00:00,1487.0,0.8147671473225166,0.2625651027370016,0.0,84,Rain,None,2018-09-28 02:00:00,2018,Sep,2,28
2018-09-28 03:00:00,3182.0,60.31385465487071,0.0,0.0,52,Rain,None,2018-09-28 03:00:00,2018,Sep,3,28
2018-09-28 04:00:00,2834.0,24.17240099799042,0.0,0.0,100,Clouds,None,2018-09-28 04:00:00,2018,Sep,4,28
2018-09-28 05:00:00,2938.0,22.805433907341527,0.5523888254122281,0.0,100,Clouds,None,2018-09-28 05:00:00,2018,Sep,5,28
2018-09-28 06:00:00,2199.0,51.15566710291051,0.15475558816907464,0.0,19,Clouds,None,2018-09-28 06:00:00,2018,Sep,6,28
2018-09-28 07:00:00,4102.0,58.57283427125316,0.19528569709082166,0.0,14,Clouds,None,2018-09-28 07:00:00,2018,Sep,7,28
2018-09-28 08:00:00,3645.0,15.286008657661295,0.0490790040178646,0.0,59,Clouds,None,2018-09-28 08:00:00,2018,Sep,8,28
2018-09-28 09:00:00,2685.0,-13.969408648386054,0.323618623724973,0.0,59,Clouds,None,2018-09-28 09:00:00,2018,Sep,9,28
2018-09-28 10:00:00,1948.0,-3.067707691400866,0.0,0.0,33,Clouds,Memorial Day,2018-09-28 10:00:00,2018,Sep,10,28
2018-09-28 11:00:00,2489.0,-14.822084494191547,0.0,0.0,93,Clear,None,2018-09-28 11:00:00,2018,Sep,11,28
2018-09-28 12:00:00,1287.0,53.651834213909865,0.0455461590716224,0.0,100,Clouds,None,2018-09-28 12:00:00,2018,Sep,12,28
2018-09-28 13:00:00,1779.0,36.06736020161934,0.008067897283338697,0.0,21,Rain,None,2018-09-28 13:00:00,2018,Sep,13,28
2018-09-28 14:00:00,1670.0,21.589345506572204,0.23484851133864232,0.0,52,Rain,None,2018-09-28 14:00:00,2018,Sep,14,28
2018-09-28 15:00:00,2341.0,10.065051629058754,0.0,0.0,3,Mist,None,2018-09-28 15:00:00,2018,Sep,15,28
2018-09-28 16:00:00,3943.0,37.61245474752738,0.0,0.0,0,Clear,None,2018-09-28 16:00:00,2018,Sep,16,28
2018-09-28 17:00:00,4250.0,52.08044084607975,0.0,0.0,14,Mist,None,2018-09-28 17:00:00,2018,Sep,17,28
2018-09-28 18:00:00,3600.0,28.725190481130912,0.0,0.0,28,Clear,None,2018-09-28 18:00:00,2018,Sep,18,28
2018-09-28 19:00:00,2939.0,41.0713922029681,0.2030269322233219,0.0,67,Rain,None,2018-09-28 19:00:00,2018,Sep,19,28
2018-09-28 20:00:00,2544.0,16.399525643813224,0.02662088491541546,0.0,5,Rain,None,2018-09-28 20:00:00,2018,Sep,20,28
2018-09-28 21:00:00,2471.0,10.462142080140982,0.0,0.0,59,Mist,None,2018-09-28 21:00:00,2018,Sep,21,28
2018-09-28 22:00:00,2563.0,64.49793050629259,0.523988449762431,0.0,13,Clear,None,2018-09-28 22:00:00,2018,Sep,22,28
2018-09-28 23:00:00,2033.0,-53.69274127187701,0.0,0.0,38,Drizzle,None,2018-09-28 23:00:00,2018,Sep,23,28
2018-09-30 00:00:00,2355.0,16.338875835382833,0.0,0.0,47,Snow,None,2018-09-30 00:00:00,2018,Sep,0,30
2018-09-30 01:00:00,2768.0,-0.08302631371761038,0.0,0.0,68,Mist,None,2018-09-30 01:00:00,2018,Sep,1,30
2018-09-30 02:00:00,1699.0,42.98673777102893,0.16790488247664284,0.0,67,Clouds,None,2018-09-30 02:00:00,2018,Sep,2,30
