date_time,traffic_volume,temp_f,rain_1h,snow_1h,clouds_all,weather_main,holiday
2018-11-15 21:00:00,2139,14.644357567448864,0.19032083157241653,0.0,52,Clouds,None
2018-11-15 22:00:00,2781,3.0999296824481526,0.0,0.0,100,clouds,None
2018-11-15 23:00:00,1944,-9.371277460968582,0.21086867629565986,0.0,100,Rain,None
2018-11-17 00:00:00,2092,-15.836621491818764,0.049732925137129215,0.0,50,Rain,None
2018-11-17 01:00:00,2830,21.92576574542338,0.0,0.0,45,Clouds,None
2018-11-17 02:00:00,2871,67.65064109962148,0.0,0.0,19,Rain,None
2018-11-17 03:00:00,1176,29.3561816898202,0.280806866092325,0.0,76,Clear,None
2018-11-17 04:00:00,1613,37.460846442581115,0.14334628154533394,0.0,30,Clouds,None
2018-11-17 05:00:00,2557,57.04276381004833,0.0,0.0,71,Clouds,
2018-11-17 06:00:00,2379,33.56890651778417,0.2670166054326461,0.0,75,Rain,None
2018-11-17 07:00:00,3603,44.715734245345544,0.06204595375349125,0.0,75,Clouds,None
2018-11-17 08:00:00,2308,23.58230975288946,0.0,0.0,40,rain,None
2018-11-17 09:00:00,2629,-2.7646892011808326,0.07896668769115947,0.0,16,Drizzle,None
2018-11-17 10:00:00,2483,27.625105552565362,0.13919423407730913,0.0,0,Clear,None
2018-11-17 11:00:00,1148,55.71119123582476,0.015413738922248815,0.0,25,Drizzle,None
2018-11-17 12:00:00,2354,31.535293969820028,0.2196522195103428,0.0,18,Rain,Memorial Day
2018-11-17 13:00:00,2417,31.57543358579267,0.2802697570243982,0.0,51,Clouds,None
2018-11-17 14:00:00,2687,37.082540713142436,0.21890874993366577,0.0,44,Clouds,None
2018-11-17 15:00:00,2727,91.64451093549042,0.2825614802744594,0.0,80,Snow,None
2018-11-17 16:00:00,4667,11.3945760310799,0.2898666845414627,0.0,81,Clear,None
2018-11-17 17:00:00,3390,84.95460980097738,0.14514798516195704,0.0,44,Clouds,None
2018-11-17 18:00:00,4144,70.85909356466763,0.0,0.0,42,Clear,None
2018-11-17 19:00:00,2107,20.947580316015003,0.21528041402325182,0.0,43,Clouds,State Fair
2018-11-17 20:00:00,2642,37.978261321822814,0.0,0.0,2,Snow,None
2018-11-17 21:00:00,2634,59.15978367337206,0.05993740686222331,0.0,46,Clear,None
2018-11-17 22:00:00,2861,28.988223800172438,0.22696742044064544,0.0,30,Clouds,None
2018-11-17 23:00:00,3319,40.66838580717372,0.2706485018190829,0.0,29,Snow,None
2018-11-19 00:00:00,3164,5.803628735385045,0.025575300972901217,0.0,74,Clouds,None
2018-11-19 01:00:00,2494,41.42141430201437,0.24478337658110427,0.0,16,Clouds,None
2018-11-19 02:00:00,2038,56.76435218443558,0.30767880403892073,0.0,30,Clouds,Independence Day
2018-11-19 03:00:00,2916,-14.086052733444832,0.029605530632426873,0.0,30,Drizzle,None
2018-11-19 04:00:00,3718,40.011986412220494,0.0,0.0,31,Clouds,None
2018-11-19 05:00:00,2006,35.183955036953904,0.3207632841078602,0.0,67,Rain,None
2018-11-19 06:00:00,1890,12.153553691428057,0.0,0.0,49,Clear,None
2018-11-19 07:00:00,3849,46.90776606930368,0.19909369941557142,0.0,1,Clear,None
2018-11-19 08:00:00,3525,35.899673253671516,0.09135541889996235,0.0,43,Clouds,Independence Day
2018-11-19 09:00:00,3188,28.87810382058136,0.3712800203987943,0.0,22,Clouds,Independence Day
2018-11-19 10:00:00,1870,-3.4303610963505182,0.0,0.0,0,Rain,None
2018-11-19 11:00:00,2119,43.936128863424436,0.11303814557549571,0.0,28,Mist,None
2018-11-19 12:00:00,2167,58.10695697423705,0.0,0.0,39,Clouds,None
2018-11-19 13:00:00,3030,27.74710689631437,0.0,0.0,64,Clear,None
2018-11-19 14:00:00,1724,30.729813558696776,0.18814614893791343,0.0,66,Clear,None
2018-11-19 15:00:00,3782,-9.680610254799534,0.0,0.0,81,Clouds,None
2018-11-19 16:00:00,4000,-1.0062583579656224,0.24363628789700903,0.0,32,Clear,None
2018-11-19 17:00:00,4656,94.76368542734012,0.09457249928092651,0.0,50,Mist,None
2018-11-19 18:00:00,4430,-17.89085684712215,0.0,0.0,31,Clear,None
2018-11-19 19:00:00,2121,-5.242695182050271,0.08639846947087243,0.0,72,Mist,None
2018-11-19 20:00:00,1316,23.009640313233696,0.07311410670929638,0.0,32,Snow,None
2018-11-19 21:00:00,3042,2.877235478657097,0.0,0.0,57,Mist,New Years Day
2018-11-19 22:00:00,2568,0.13741312976637765,0.13654663321895433,0.0,48,Rain,None
2018-11-19 23:00:00,2799,35.96681128520333,0.053786467782211675,0.0,74,Rain,None
2018-11-21 00:00:00,1441,67.3189778260646,0.09033430224481717,0.0,82,Clouds,None
2018-11-21 01:00:00,2022,37.50083000273929,0.16936015679952782,0.0,68,Clouds,None
2018-11-21 02:00:00,3511,31.158958528681733,0.0,0.0,27,Clear,None
2018-11-21 03:00:00,1756,23.002607333613998,0.035007807220656856,0.0,0,Snow,Memorial Day
2018-11-21 04:00:00,2299,18.559795329695003,0.18619662956694155,0.0,13,Clear,None
2018-11-21 05:00:00,2129,-16.336939903588007,0.0316528113467785,0.0,0,Mist,None
2018-11-21 06:00:00,2552,57.12668870626514,0.1796019742770053,0.0,74,drizzle,None
2018-11-21 07:00:00,2911,-13.032130512315124,0.24428823979183423,0.0,76,Snow,None
2018-11-21 08:00:00,3363,35.36872000292868,0.1035207497266677,0.0,40,Clouds,None
2018-11-21 09:00:00,2249,34.09216565698348,0.13019110746391704,0.0,88,Clear,None
2018-11-21 10:00:00,2046,46.30524250284638,0.07604114136242951,0.0,54,Clear,None
2018-11-21 11:00:00,2383,9.501963021729207,0.08213875999250324,0.0,91,Clear,None
2018-11-21 12:00:00,2466,27.131030683437555,0.0,0.0,96,Clouds,None
2018-11-21 13:00:00,1773,75.24075035458819,0.3076217432287825,0.0,73,Rain,None
2018-11-21 14:00:00,1351,90.83596147752675,0.13674198354160066,0.0,32,Rain,None
2018-11-21 15:00:00,3455,-1.8922588654210948,0.0,0.0,55,Clouds,None
2018-11-21 16:00:00,3328,42.26533121509512,0.19039038090099092,0.0,67,Drizzle,None
2018-11-21 17:00:00,2638,39.68715612907438,0.0,0.0,61,Clouds,None
2018-11-21 18:00:00,2723,-0.7080828994966559,0.0,0.0,55,Clouds,None
2018-11-21 19:00:00,2132,18.727879332328488,0.29587021163424865,0.0,71,Clouds,None
2018-11-21 20:00:00,2685,57.48804256833178,0.002828378515436006,0.0,0,Clouds,None
2018-11-21 21:00:00,3970,42.59821895991384,0.023821847622316678,0.0,85,clear,None
2018-11-21 22:00:00,2806,-8.441412621722204,0.08206237442783243,0.0,61,Clear,Independence Day
2018-11-21 23:00:00,2220,38.448222960157665,0.03956186137449645,0.0,85,Mist,None
2018-11-23 00:00:00,1912,42.95840153503896,0.10542235574910115,0.0,2,Clouds,None
2018-11-23 01:00:00,1802,-1.8647844045633182,0.11348106974391271,0.0,13,Mist,None
2018-11-23 02:00:00,2681,45.814653138392714,0.20928803360051706,0.0,19,Clear,None
2018-11-23 03:00:00,1958,6.226835589594581,0.0,0.0,93,Snow,None
2018-11-23 04:00:00,1920,-13.055188373464249,0.08601182539624638,0.0,0,Clear,None
2018-11-23 05:00:00,1661,29.99749084171728,0.0,0.0,63,Clear,None
2018-11-23 06:00:00,2661,80.81331669811973,0.0,0.0,22,Drizzle,None
2018-11-23 07:00:00,2220,38.579358704498915,0.1429967786335079,0.0,48,Clear,None
2018-11-23 08:00:00,2044,13.761684202981924,0.0,0.0,68,Clouds,None
2018-11-23 09:00:00,3865,17.65206073502428,0.20398660628976434,0.0,55,Clouds,None
2018-11-23 10:00:00,1661,-2.174221707177269,0.1658713312210598,0.0,100,Rain,None
2018-11-23 11:00:00,2853,4.595723235697898,0.1025131157521392,0.0,30,Clear,None
2018-11-23 12:00:00,3398,20.76277517132018,0.22414740602357813,0.0,71,Clouds,None
2018-11-23 13:00:00,1720,7.866558315124893,0.08529915838506875,0.0,39,Clear,None
2018-11-23 14:00:00,2860,32.977549789374436,0.0,0.0,85,Clouds,None
2018-11-23 15:00:00,3341,116.23097233013561,0.09292973984418174,0.0,49,Clouds,None
2018-11-23 16:00:00,3392,72.13044922137794,0.0,0.0,85,Clear,None
2018-11-23 17:00:00,2118,19.999000808742835,0.3225469813934119,0.0,45,Snow,None
2018-11-23 18:00:00,4300,-1.2969297687327757,0.0789069535626607,0.0,35,Clear,None
2018-11-23 19:00:00,2171,-1.2591579748656887,0.05981840963086728,0.0,75,Clear,None
2018-11-23 20:00:00,1881,60.64735375481196,0.0,0.0,37,Clear,None
2018-11-23 21:00:00,1347,14.206035853515852,0.0,0.0,53,Clouds,None
2018-11-23 22:00:00,2087,49.79277093401184,0.11378395966815391,0.0,52,Clear,None
2018-11-23 23:00:00,2420,16.69377297624903,0.04536959333056269,0.0,85,Clear,None
2018-11-25 00:00:00,865,73.86623692625805,0.34606873308988806,0.0,52,Drizzle,None
2018-11-25 01:00:00,2498,35.19717229424232,0.0,0.0,76,Rain,None
2018-11-25 02:00:00,2088,85.46056152732244,0.0,0.0,21,Rain,None
2018-11-25 03:00:00,1872,35.298340900078955,0.0,0.0,31,Snow,None
2018-11-25 04:00:00,1773,45.5447454479027,0.10255432980817601,0.0,0,Clouds,None
2018-11-25 05:00:00,3224,1.0620151734273087,0.2695277517376442,0.0,53,Clouds,None
2018-11-25 06:00:00,2566,46.16451416623683,0.3198836212837307,0.0,57,Rain,None
2018-11-25 07:00:00,3207,38.08821154833552,0.0,0.0,53,Clouds,None
2018-11-25 08:00:00,3020,48.35113279949938,0.0,0.0,59,Clear,None
2018-11-25 09:00:00,2947,67.9965623629775,0.0,0.0,36,Mist,None
2018-11-25 10:00:00,1603,31.779965233810845,0.0,0.0,26,Snow,None
2018-11-25 11:00:00,1816,5.921937231180539,0.0,0.0,40,Snow,None
2018-11-25 12:00:00,897,5.430967066388774,0.008196748772609466,0.0,92,Drizzle,None
2018-11-25 13:00:00,2753,54.52783483534252,0.12129859287168203,0.0,37,Clear,None
2018-11-25 14:00:00,3182,61.15003287536878,0.0,0.0,64,Drizzle,None
2018-11-25 15:00:00,2296,-11.327611695250805,0.2954890574843895,0.0,100,Clear,None
2018-11-25 16:00:00,2989,26.38955875386193,0.272399718752191,0.0,65,Rain,None
2018-11-25 17:00:00,3962,36.47424041697877,0.2733795071443023,0.0,72,Clear,None
2018-11-25 18:00:00,2338,14.230919575872289,0.46278990257328084,0.0,70,Clear,None
2018-11-25 19:00:00,2280,35.30017463179345,0.22236493700603727,0.0,80,Drizzle,None
2018-11-25 20:00:00,1806,-4.225248551227484,0.0,0.0,44,Rain,None
2018-11-25 21:00:00,1649,-7.491420441457354,0.0,0.0,61,Drizzle,None
2018-11-25 22:00:00,3061,-8.233448848772046,0.0,0.0,95,Drizzle,None
2018-11-25 23:00:00,2632,65.11883996537581,0.0,0.0,33,Clouds,None
2018-11-27 00:00:00,2319,9.672979350425276,0.0,0.0,61,Rain,None
2018-11-27 01:00:00,1101,43.00884484771451,0.0,0.0,45,Clouds,None
2018-11-27 02:00:00,2976,26.9318358608618,0.3950901321051678,0.0,63,Clear,None
2018-11-27 03:00:00,2301,37.859531982055145,0.16255464304536005,0.0,12,Clear,None
2018-11-27 04:00:00,1185,22.759852517074858,0.0,0.0,91,Clouds,None
2018-11-27 05:00:00,3198,57.26353532526623,0.0,0.0,41,Rain,None
2018-11-27 06:00:00,2163,44.447425330149116,0.0,0.0,51,Clouds,None
2018-11-27 07:00:00,4330,46.244140660876866,0.12324436033187519,0.0,17,Rain,None
2018-11-27 08:00:00,3300,21.52128815902992,0.4187526056033765,0.0,39,Rain,None
2018-11-27 09:00:00,3209,53.461235517456075,0.0,0.0,47,Snow,None
2018-11-27 10:00:00,2422,46.59227123583429,0.35883850975922005,0.0,67,Drizzle,None
2018-11-27 11:00:00,1720,46.94021155808895,0.0,0.0,7,Clouds,None
2018-11-27 12:00:00,1482,20.34611873335897,0.1226355462801901,0.0,47,Rain,None
2018-11-27 13:00:00,-1,20.979201155771943,0.3044727190294531,0.0,77,Clear,None
2018-11-27 14:00:00,1144,22.56762293113604,0.0,0.0,36,Snow,None
2018-11-27 15:00:00,2170,62.866504782504805,0.08243573480822007,0.0,100,Clouds,None
2018-11-27 16:00:00,3195,27.075074359186498,0.15612233299678283,0.0,34,Clear,None
2018-11-27 17:00:00,4509,51.28286020259628,0.0,0.0,34,Clear,None
2018-11-27 18:00:00,-1,17.27536470259606,0.0,0.0,47,Clear,None
2018-11-27 19:00:00,3280,55.11041721781895,0.115030552867536,0.0,100,Clear,None
2018-11-27 20:00:00,2007,4.9562168796363935,0.0,0.0,20,Rain,None
2018-11-27 21:00:00,2301,-5.774546892427065,0.0,0.0,32,Clouds,None
2018-11-27 22:00:00,2925,39.91146567924565,0.036144544461078655,0.0,33,Clouds,None
2018-11-27 23:00:00,3329,34.116175568549224,0.12333716537456091,0.0,52,Clouds,None
2018-11-29 00:00:00,2985,49.75151687628454,0.010754309856554255,0.0,74,Clouds,None
2018-11-29 01:00:00,2628,71.82700777207526,0.06458853896130447,0.0,78,Clouds,None
2018-11-29 02:00:00,2683,50.08534507375648,0.3033128294655155,0.0,23,Clear,None
2018-11-29 03:00:00,3003,4.819628363479559,0.0,0.0,78,Clouds,None
2018-11-29 04:00:00,2477,16.218566930447018,0.04632394816071894,0.0,47,Clouds,None
2018-11-29 05:00:00,2986,46.2313498469755,0.0014814730645462335,0.0,75,Clear,None
2018-11-29 06:00:00,2441,40.21541874504176,0.3484631748501621,0.0,33,rain,None
2018-11-29 07:00:00,2733,38.64559171404607,0.0,0.0,8,Clear,None
2018-11-29 08:00:00,-1,48.651639621369576,0.18897580606102599,0.0,73,Clouds,None
2018-11-29 09:00:00,4134,30.240087078093488,0.0,0.0,20,Snow,None
2018-11-29 10:00:00,2257,-29.71664527049743,0.0,0.0,0,Drizzle,None
2018-11-29 11:00:00,2101,23.10926608839037,0.0,0.0,45,Clouds,None
2018-11-29 12:00:00,2851,26.233167777470847,0.4421197642007713,0.0,32,Clear,Labor Day
2018-11-29 13:00:00,2300,-12.327789043721403,0.17122972983832646,0.0,56,Rain,None
2018-11-29 14:00:00,2757,-1.1165190940773755,0.0,0.0,92,Clouds,None
2018-11-29 15:00:00,1831,13.346945759184305,0.0,0.0,51,Clouds,None
2018-11-29 16:00:00,3224,32.51602456881443,0.0,0.0,41,Clouds,None
2018-11-29 17:00:00,2398,8.082468958805606,0.32686725425413177,0.0,100,Clear,None
2018-11-29 18:00:00,2140,27.03276119653716,0.3306705033367615,0.0,58,Clouds,None
2018-11-29 19:00:00,2804,36.59036388196659,0.14913381842631285,0.0,33,Clear,None
2018-11-29 20:00:00,2706,53.160996711676425,0.0,0.0,71,Snow,None
2018-11-29 21:00:00,2365,22.436390291461883,0.0886641189688735,0.0,0,Clouds,None
2018-11-29 22:00:00,1517,39.784848583363576,0.04161193581473314,0.0,86,Drizzle,None
2018-11-29 23:00:00,2074,28.032435141455288,0.0,0.0,74,Clear,None
2018-12-01 00:00:00,3143,28.07568728375559,0.21877295105486116,0.0,35,Clear,None
2018-12-01 01:00:00,2711,16.646234692948703,0.09910560003176266,0.0,0,Mist,None
2018-12-01 02:00:00,1900,23.548912509600896,0.0,0.0,92,Rain,None
2018-12-01 03:00:00,3106,78.4653273017854,0.3592438976336532,0.0,66,Clouds,None
2018-12-01 04:00:00,2562,35.90526279703832,0.0,0.3180369486567195,0,Snow,None
2018-12-01 05:00:00,2206,82.48194965727664,0.2517533980522934,0.045665657632445074,86,Mist,None
2018-12-01 06:00:00,2399,61.95723970559524,0.0,0.0,9,Clear,None
2018-12-01 07:00:00,3590,35.609376795636585,0.127262396122252,0.09566012289881459,40,Clouds,None
2018-12-01 08:00:00,2407,12.877165486175917,0.06672739276780579,0.11992638947131681,100,Clouds,None
2018-12-01 09:00:00,4022,30.20095572982573,0.0,0.0,92,Clouds,State Fair
2018-12-01 10:00:00,1965,10.263330497367603,0.0,0.0,36,Clouds,None
2018-12-01 11:00:00,2388,82.47108286465883,0.0,0.09369457169130958,57,Clouds,None
2018-12-01 12:00:00,2525,30.645919841241408,0.12540718743618529,0.0,59,Clouds,None
2018-12-01 13:00:00,2132,64.92822428406744,0.22959515857859875,0.0,56,Clear,None
2018-12-01 14:00:00,1914,13.676343401829667,0.0,0.0,50,Rain,None
2018-12-01 15:00:00,1840,59.39199703593856,0.042963207385769316,0.1485332624731257,35,Clouds,None
2018-12-01 16:00:00,1642,-5.621585944719447,0.11227134838895951,0.08608454608260699,71,Rain,
2018-12-01 17:00:00,3786,35.68151175706304,0.0,0.0,60,Rain,None
2018-12-01 18:00:00,3683,95.8490797956479,0.010642564954148143,0.128038286233887,0,Clouds,None
2018-12-01 19:00:00,2416,46.55513791165943,0.0,0.0,72,Clouds,None
2018-12-01 20:00:00,2120,19.446891825733893,0.0,0.0,73,Clear,None
2018-12-01 21:00:00,2286,36.36855425961829,0.059024231324940245,0.15753641349384617,50,Drizzle,None
2018-12-01 22:00:00,2243,8.027956649768944,0.018398480716006638,0.0,73,Clouds,None
2018-12-01 23:00:00,1790,38.69625886702398,0.1704460419532084,0.0,33,Rain,None
2018-12-03 00:00:00,2447,59.03008530556267,0.0,0.0,58,Clouds,None
2018-12-03 01:00:00,3728,40.61193894245994,0.2551979044282064,0.0,61,Clouds,None
2018-12-03 02:00:00,3790,34.317404366211115,0.34878410410736393,0.0,42,Clouds,State Fair
2018-12-03 03:00:00,2043,72.67307135340889,0.0,0.34273800075895944,73,Clear,None
2018-12-03 04:00:00,2231,39.89448295928788,0.0,0.020209755068376016,53,Snow,Memorial Day
2018-12-03 05:00:00,1651,94.53665475784294,0.0,0.0,23,Clear,None
2018-12-03 06:00:00,2730,83.43108019139052,0.15787392313317167,0.0,22,Clouds,None
2018-12-03 07:00:00,3098,3.2208340223018794,0.0,0.14789049962921538,31,Clear,None
2018-12-03 08:00:00,2962,37.42964537557079,0.008423512454748816,0.0,83,Rain,None
2018-12-03 09:00:00,4032,51.88129672506641,0.33210536155459003,0.0,37,Clear,None
2018-12-03 10:00:00,2779,31.78462538670793,0.01374120093504113,0.009778224256101758,34,clouds,None
2018-12-03 11:00:00,2978,50.49542648410768,0.5016343294687158,0.050136704471599264,24,Clouds,None
2018-12-03 12:00:00,1985,33.22161931307345,0.0,0.0,61,Clouds,None
2018-12-03 13:00:00,2518,3.6640260146664474,0.17603935108634855,0.18224594357373702,100,Clouds,None
2018-12-03 14:00:00,3200,25.961897485238744,0.011977612056140112,0.0,60,Clouds,None
2018-12-03 15:00:00,2485,22.930381212105864,0.27718768178055003,0.04032297297675927,78,Clear,None
2018-12-03 16:00:00,3744,24.706617910803637,0.21860009822814763,0.0,81,Clouds,None
2018-12-03 17:00:00,2858,52.40177783763484,0.24113608565238454,0.0,33,Rain,None
2018-12-03 18:00:00,2638,60.19626192476323,0.40622116265899716,0.0,0,Clear,None
2018-12-03 19:00:00,1846,46.74278658858191,0.1426799303213394,0.0,82,Clear,None
2018-12-03 20:00:00,2616,17.15790569733392,0.07216002328146391,0.0,25,Snow,None
2018-12-03 21:00:00,2172,59.5849860059113,0.09220885301305864,0.02170549796682869,40,Mist,None
2018-12-03 22:00:00,2770,-12.95785066311035,0.11922766417877129,0.0040426617613189275,61,Clouds,None
2018-12-03 23:00:00,2051,32.53554490094038,0.12985926837424216,0.21824153722462442,24,Rain,None
2018-12-05 00:00:00,3017,39.09988448669063,0.0,0.08778375871499407,75,Rain,None
2018-12-05 01:00:00,2075,19.673190846941235,0.36676537747407034,0.12487670524727248,37,Rain,None
2018-12-05 02:00:00,2936,38.21646819440536,0.22963666965925228,0.07777163010596698,81,Rain,None
2018-12-05 03:00:00,840,7.652032936926652,0.0,0.0,31,Rain,None
2018-12-05 04:00:00,2619,57.16556539305443,0.5991877767829406,0.0,38,Rain,None
2018-12-05 05:00:00,2192,60.997585003139115,0.3324885783165737,0.0,27,Clouds,None
2018-12-05 06:00:00,3244,37.13354125771652,0.0,0.06553418110269167,73,clear,None
2018-12-05 07:00:00,2039,46.55706643683812,0.021080333263930717,0.0,77,Clear,None
2018-12-05 08:00:00,3129,11.657223293747315,0.06451147226250319,0.0,51,Clouds,None
2018-12-05 09:00:00,2942,34.62745770531754,0.0,0.0,25,Clouds,None
2018-12-05 10:00:00,2235,24.241054072264312,0.0,0.0,78,Clouds,None
2018-12-05 11:00:00,3610,20.69938513164533,0.3415959341915601,0.0,40,Clear,None
2018-12-05 12:00:00,965,13.95247911642073,0.1764248954835086,0.27585546465252486,55,Clouds,None
2018-12-05 13:00:00,2469,72.04317918052979,0.11816891377811753,0.029077595717755735,54,Snow,None
2018-12-05 14:00:00,2902,46.618108885673074,0.15925775652993768,0.0,88,Clouds,None
2018-12-05 15:00:00,3111,14.601577734269629,0.0,0.0,44,Clear,None
2018-12-05 16:00:00,4564,53.34012517991548,0.07576883099992174,0.2131630078729946,31,Clouds,None
2018-12-05 17:00:00,4127,26.653821298544294,0.05308523345064442,0.029903678058884754,29,Clouds,Martin Luther King Jr Day
2018-12-05 18:00:00,3481,-24.21626020220991,0.0,0.0,14,Clear,None
2018-12-05 19:00:00,2373,7.4807525719868195,0.0,0.16925360767238448,90,Rain,None
2018-12-05 20:00:00,3388,7.471279952398387,0.00030886375010439476,0.16690724495637324,33,Rain,None
2018-12-05 21:00:00,3140,4.645648905140842,0.0,0.20185552698140447,27,Clear,None
2018-12-05 22:00:00,1654,81.17280387014887,0.0,0.0,26,Snow,None
2018-12-05 23:00:00,2776,24.755242449864483,0.21676615331356902,0.022145763249479786,32,Clear,None
2018-12-07 00:00:00,1980,23.56095488625528,0.0,0.0,14,Clouds,None
2018-12-07 01:00:00,2438,22.241768770267374,0.19232664253245402,0.0,0,Clear,None
2018-12-07 02:00:00,2245,33.178678348099766,0.0,0.10835966847225248,3,Rain,Memorial Day
2018-12-07 03:00:00,3081,39.31414676971845,0.21177820738996267,0.0,39,Mist,None
2018-12-07 04:00:00,1611,34.45994387967089,0.3244757804723661,0.0,100,Snow,Memorial Day
2018-12-07 05:00:00,2907,51.35078188132947,0.5625954092496678,0.03428932103385432,75,Clear,None
2018-12-07 06:00:00,2295,-0.958832582902243,0.0,0.03185535829982471,45,Clouds,None
2018-12-07 07:00:00,1895,30.574611633066514,0.08852425985142581,0.1470659831650875,51,Rain,None
2018-12-07 08:00:00,3217,35.3750709598375,0.1808155190004344,0.0,100,Clouds,None
2018-12-07 09:00:00,2747,64.2206929476742,0.0,0.19616392943747207,88,Rain,None
2018-12-07 10:00:00,2523,60.41355314039855,0.009781806482056211,0.0,65,Rain,None
2018-12-07 11:00:00,2596,35.393774896972815,0.18442183213085256,0.0,71,Clouds,None
2018-12-07 12:00:00,2127,52.02319411223709,0.16667572901002164,0.0,27,Drizzle,None
2018-12-07 13:00:00,1920,52.45256560970813,0.3219896902977869,0.0,66,Clouds,None
2018-12-07 14:00:00,3266,34.53214225947757,0.05732542396500932,0.054213306708136025,73,Mist,None
2018-12-07 15:00:00,2340,21.81973804048505,0.22929677530967668,0.014568072433074952,69,Rain,Labor Day
2018-12-07 16:00:00,3843,9.419271237469548,0.32774787718797016,0.15505554079634642,20,Clear,Martin Luther King Jr Day
2018-12-07 17:00:00,2268,20.71170057008311,0.25734260130804204,0.0,68,Snow,New Years Day
2018-12-07 18:00:00,3265,49.03663087742433,0.05113638566078373,0.02006871117604953,45,Rain,None
2018-12-07 19:00:00,2424,38.206554826348395,0.1744994073632761,0.0,25,Mist,None
2018-12-07 20:00:00,2421,-19.18321097876402,0.3499776687199213,0.009198803357973032,0,Clouds,None
2018-12-07 21:00:00,1673,3.5112892246705947,0.29541309246805797,0.14691179600918983,10,Mist,None
2018-12-07 22:00:00,2305,13.576465075633187,0.19308474481356147,0.0,57,Clouds,None
2018-12-07 23:00:00,2109,46.64428650413602,0.0,0.33634749429094535,100,Drizzle,Martin Luther King Jr Day
2018-12-09 00:00:00,2503,47.5970793779958,0.22881943744212702,0.0,4,Clear,None
2018-12-09 01:00:00,2150,36.95692030995535,0.0,0.0,69,Drizzle,None
2018-12-09 02:00:00,1724,12.423926727139948,0.32782865823160445,0.0,62,Clouds,None
2018-12-09 03:00:00,2936,18.25922690662857,0.5142798442987413,0.18363506733978896,80,Snow,None
2018-12-09 04:00:00,2159,96.8203116434073,0.30711294231954783,0.07523909399750159,69,Clouds,None
2018-12-09 05:00:00,3442,54.541879762078445,0.07870610548304545,0.0,63,Clear,None
2018-12-09 06:00:00,3218,24.90828228974444,0.0,0.0,81,Clear,None
2018-12-09 07:00:00,2196,47.502678802910665,0.0,0.0,78,Rain,None
2018-12-09 08:00:00,2620,16.087163949965706,0.2587852460266104,0.04635568922406433,77,Clouds,None
2018-12-09 09:00:00,3532,58.2501238829348,0.0,0.0,68,Clear,None
2018-12-09 10:00:00,2102,12.810953455607395,0.3189045419243916,0.0806095339164055,88,Clear,None
2018-12-09 11:00:00,2441,74.1894227434074,0.06434429476858952,0.0,91,Clear,None
2018-12-09 12:00:00,2083,77.89214964467517,0.23974010124134876,0.0,100,rain,None
2018-12-09 13:00:00,3256,-22.763938016371476,0.1576162003365308,0.3603082549767698,12,Clouds,None
2018-12-09 14:00:00,3349,46.08396042291028,0.007151825512008672,0.018553010707611676,39,Rain,None
2018-12-09 15:00:00,2840,12.313867394281113,0.2750141486781263,0.0,11,Clear,
2018-12-09 16:00:00,2717,14.785830472191057,0.0,0.0,25,Clouds,None
2018-12-09 17:00:00,4530,13.358396656131466,0.0,0.0,11,Clear,New Years Day
2018-12-09 18:00:00,3491,24.845458062187888,0.0,0.0,100,Clouds,None
2018-12-09 19:00:00,2228,46.18314495507576,0.0017360215535546508,0.18634616211184146,45,Mist,None
2018-12-09 20:00:00,1966,52.13047775279472,0.05341251089797446,0.16640205094890953,21,Snow,None
2018-12-09 21:00:00,2177,54.99141711968552,0.1796209074970037,0.08748717392288179,71,Clear,Memorial Day
2018-12-09 22:00:00,2263,17.882053567733045,0.0,0.0,12,Clouds,None
2018-12-09 23:00:00,2916,58.41770806830674,0.0,0.0,44,Clouds,None
2018-12-11 00:00:00,3365,61.628268732986555,0.0,0.2394643675451095,57,Clear,None
2018-12-11 01:00:00,1770,25.686379735514713,0.12085475524150852,0.022977782878429647,12,Clear,None
2018-12-11 02:00:00,584,17.27046092615609,0.20886782438999357,0.2627891854910696,23,Rain,None
2018-12-11 03:00:00,1475,12.15639766610723,0.18823692363924915,0.1026744291645384,36,Clouds,None
2018-12-11 04:00:00,3382,46.07012105871917,0.14661729550614885,0.0,97,clear,None
2018-12-11 05:00:00,3598,84.25809653695468,0.2022688567584222,0.19576557732667,42,Clouds,None
2018-12-11 06:00:00,1815,34.85125505429365,0.0,0.11491611746137866,48,Clouds,Washingtons Birthday
2018-12-11 07:00:00,3967,77.5976189775859,0.2054289649510515,0.15196746555540994,0,Drizzle,None
2018-12-11 08:00:00,5144,108.28253847045059,0.0,0.2000344141699017,59,Clear,None
2018-12-11 09:00:00,2862,35.902339971060854,0.0,0.16418537107021072,42,Clouds,None
2018-12-11 10:00:00,2344,50.57326554362216,0.02437313950115687,0.2970136234809632,76,Clear,Memorial Day
2018-12-11 11:00:00,3040,34.949655207425224,0.05912823742808996,0.0,85,Drizzle,Labor Day
2018-12-11 12:00:00,2090,44.28648694549544,0.1794336433965426,0.0,100,Clouds,None
2018-12-11 13:00:00,2309,22.406915594738933,0.07410005919340626,0.0,39,Clear,None
2018-12-11 14:00:00,1959,90.50579921033405,0.0,0.010977835482988734,52,Clouds,None
2018-12-11 15:00:00,3308,-4.436492078278787,0.0,0.038362202300769144,14,Clouds,None
2018-12-11 16:00:00,2692,28.472021537421085,0.0,0.0,65,Clouds,None
